Company_id,Company Name,Founded_In,Emp_count,Skills,Followers,Job_Id,class
50129,Flatworld Solutions,2002,More than 1000 employees,Data Processing,7876,1177,1
50129,Flatworld Solutions,2002,More than 1000 employees,Angular,7876,1369,1
50129,Flatworld Solutions,2002,More than 1000 employees,ASP.NET,7876,1369,1
50129,Flatworld Solutions,2002,More than 1000 employees,.NET,7876,1369,1
50129,Flatworld Solutions,2002,More than 1000 employees,HTML,7876,1369,1
50129,Flatworld Solutions,2002,More than 1000 employees,CSS,7876,1369,1
50129,Flatworld Solutions,2002,More than 1000 employees,ASP.NET,7876,1410,1
50129,Flatworld Solutions,2002,More than 1000 employees,Angular,7876,1410,1
50129,Flatworld Solutions,2002,More than 1000 employees,.NET,7876,1410,1
50129,Flatworld Solutions,2002,More than 1000 employees,C#,7876,1410,1
50129,Flatworld Solutions,2002,More than 1000 employees,Entity Framework,7876,1410,1
50129,Flatworld Solutions,2002,More than 1000 employees,.NET,7876,1480,1
50129,Flatworld Solutions,2002,More than 1000 employees,Angular,7876,1480,1
50129,Flatworld Solutions,2002,More than 1000 employees,ASP.NET,7876,1480,1
50129,Flatworld Solutions,2002,More than 1000 employees,C#,7876,1480,1
50129,Flatworld Solutions,2002,More than 1000 employees,.NET,7876,1491,1
50129,Flatworld Solutions,2002,More than 1000 employees,Angular,7876,1491,1
50129,Flatworld Solutions,2002,More than 1000 employees,ASP.NET,7876,1491,1
50129,Flatworld Solutions,2002,More than 1000 employees,SQL,7876,1630,1
50129,Flatworld Solutions,2002,More than 1000 employees,SQL Server,7876,1711,1
50129,Flatworld Solutions,2002,More than 1000 employees,AWS,7876,1711,1
50129,Flatworld Solutions,2002,More than 1000 employees,ETL,7876,1711,1
50129,Flatworld Solutions,2002,More than 1000 employees,ServiceNow,7876,1826,1
50129,Flatworld Solutions,2002,More than 1000 employees,Kafka,7876,3473,1
50129,Flatworld Solutions,2002,More than 1000 employees,SOAP,7876,3473,1
50129,Flatworld Solutions,2002,More than 1000 employees,Spring Boot,7876,3473,1
50129,Flatworld Solutions,2002,More than 1000 employees,Microservices,7876,3473,1
50130,HomeLane,2014,More than 1000 employees,Customer Interaction,41375,1178,0
50130,HomeLane,2014,More than 1000 employees,Customer Relationship,41375,1178,0
50130,HomeLane,2014,More than 1000 employees,Customer Service,41375,1178,0
50131,Nykaa,2012,200 - 500 employees,Python,2930,1179,1
50131,Nykaa,2012,200 - 500 employees,Django,2930,1179,1
50131,Nykaa,2012,200 - 500 employees,JavaScript,2930,1179,1
50132,Pepper Money India,2022,10 - 50 employees,Java,5038,1180,1
50132,Pepper Money India,2022,10 - 50 employees,Spring Boot,5038,1180,1
50132,Pepper Money India,2022,10 - 50 employees,Microservices,5038,1180,1
50132,Pepper Money India,2022,10 - 50 employees,AWS,5038,1180,1
50132,Pepper Money India,2022,10 - 50 employees,Java,5038,2560,1
50132,Pepper Money India,2022,10 - 50 employees,Mobile Apps Testing,5038,2560,1
50132,Pepper Money India,2022,10 - 50 employees,SDET,5038,2560,1
50132,Pepper Money India,2022,10 - 50 employees,Automation Testing,5038,2560,1
50132,Pepper Money India,2022,10 - 50 employees,Android,5038,2560,1
50132,Pepper Money India,2022,10 - 50 employees,Flutter,5038,3216,1
50132,Pepper Money India,2022,10 - 50 employees,iOS,5038,3216,1
50132,Pepper Money India,2022,10 - 50 employees,Android,5038,3216,1
50132,Pepper Money India,2022,10 - 50 employees,HTML,5038,3216,1
50132,Pepper Money India,2022,10 - 50 employees,API Testing,5038,3216,1
50133,Planview,1989,500 - 1000 employees,C#,3951,1181,1
50133,Planview,1989,500 - 1000 employees,Selenium,3951,1181,1
50133,Planview,1989,500 - 1000 employees,Automation Testing,3951,1181,1
50133,Planview,1989,500 - 1000 employees,CI - CD,3951,1181,1
50133,Planview,1989,500 - 1000 employees,C++,3951,1189,1
50133,Planview,1989,500 - 1000 employees,C,3951,1189,1
50133,Planview,1989,500 - 1000 employees,.NET,3951,1189,1
50133,Planview,1989,500 - 1000 employees,AWS,3951,1189,1
50133,Planview,1989,500 - 1000 employees,DevOps,3951,2021,1
50133,Planview,1989,500 - 1000 employees,Python,3951,2021,1
50133,Planview,1989,500 - 1000 employees,CI - CD,3951,2021,1
50133,Planview,1989,500 - 1000 employees,AWS,3951,2021,1
50133,Planview,1989,500 - 1000 employees,PowerShell,3951,2021,1
50133,Planview,1989,500 - 1000 employees,Engineering Management,3951,2415,1
50133,Planview,1989,500 - 1000 employees,.NET,3951,2415,1
50133,Planview,1989,500 - 1000 employees,C#,3951,2415,1
50133,Planview,1989,500 - 1000 employees,NoSQL,3951,2415,1
50133,Planview,1989,500 - 1000 employees,AWS,3951,2415,1
50133,Planview,1989,500 - 1000 employees,Java,3951,2439,1
50133,Planview,1989,500 - 1000 employees,C#,3951,2439,1
50133,Planview,1989,500 - 1000 employees,.NET,3951,2439,1
50133,Planview,1989,500 - 1000 employees,NoSQL,3951,2439,1
50133,Planview,1989,500 - 1000 employees,Cloud Computing,3951,2439,1
50133,Planview,1989,500 - 1000 employees,.NET,3951,3431,1
50133,Planview,1989,500 - 1000 employees,GraphQL,3951,3431,1
50133,Planview,1989,500 - 1000 employees,JavaScript,3951,3431,1
50133,Planview,1989,500 - 1000 employees,C#,3951,3431,1
50133,Planview,1989,500 - 1000 employees,Cloud Computing,3951,3431,1
50133,Planview,1989,500 - 1000 employees,Python,3951,3479,1
50133,Planview,1989,500 - 1000 employees,Terraform,3951,3479,1
50133,Planview,1989,500 - 1000 employees,AWS,3951,3479,1
50133,Planview,1989,500 - 1000 employees,Linux,3951,3479,1
50133,Planview,1989,500 - 1000 employees,Deployment,3951,3479,1
50134,RapidAI,2012,50 - 200 employees,DICOM,18074,1182,2
50134,RapidAI,2012,50 - 200 employees,React.js,18074,1182,2
50134,RapidAI,2012,50 - 200 employees,Healthcare,18074,1182,2
50134,RapidAI,2012,50 - 200 employees,iOS,18074,1565,2
50134,RapidAI,2012,50 - 200 employees,AWS,18074,1565,2
50134,RapidAI,2012,50 - 200 employees,Program Management,18074,1565,2
50134,RapidAI,2012,50 - 200 employees,Engineering Management,18074,1565,2
50134,RapidAI,2012,50 - 200 employees,Cloud Computing,18074,1565,2
50134,RapidAI,2012,50 - 200 employees,AWS,18074,2394,2
50134,RapidAI,2012,50 - 200 employees,iOS,18074,2394,2
50134,RapidAI,2012,50 - 200 employees,Python,18074,2394,2
50135,BYJU'S FutureSchool,1996,More than 1000 employees,Sales,18114,1185,2
50135,BYJU'S FutureSchool,1996,More than 1000 employees,Telecalling,18114,1185,2
50135,BYJU'S FutureSchool,1996,More than 1000 employees,Business Development,18114,1185,2
50135,BYJU'S FutureSchool,1996,More than 1000 employees,Direct Sales,18114,1185,2
50135,BYJU'S FutureSchool,1996,More than 1000 employees,Corporate Sales,18114,1185,2
50136,Jupiter,2019,50 - 200 employees,Golang,3247,1186,1
50136,Jupiter,2019,50 - 200 employees,Java,3247,1186,1
50136,Jupiter,2019,50 - 200 employees,Corporate Communication,3247,2090,1
50136,Jupiter,2019,50 - 200 employees,Media Relations,3247,2090,1
50136,Jupiter,2019,50 - 200 employees,Public Relations,3247,2090,1
50137,NeoDove Technologies,2020,10 - 50 employees,Node.js,6760,1188,1
50137,NeoDove Technologies,2020,10 - 50 employees,Express.js,6760,1188,1
50138,Rudra,2009,10 - 50 employees,Travel Management,25777,1190,3
50139,SaaS Labs,2016,200 - 500 employees,Selenium,37792,1191,0
50139,SaaS Labs,2016,200 - 500 employees,REST Assured,37792,1191,0
50139,SaaS Labs,2016,200 - 500 employees,Automation Testing,37792,1191,0
50139,SaaS Labs,2016,200 - 500 employees,API Testing,37792,1191,0
50139,SaaS Labs,2016,200 - 500 employees,JMeter,37792,1191,0
50140,ShareChat,2015,500 - 1000 employees,C++,19016,1192,2
50140,ShareChat,2015,500 - 1000 employees,Golang,19016,1192,2
50140,ShareChat,2015,500 - 1000 employees,Java,19016,1192,2
50140,ShareChat,2015,500 - 1000 employees,Ruby,19016,1192,2
50140,ShareChat,2015,500 - 1000 employees,Product Management,19016,2479,2
50140,ShareChat,2015,500 - 1000 employees,Product Management,19016,2511,2
50141,Squadra Media,2016,10 - 50 employees,Adobe Creative Cloud,3823,1193,1
50141,Squadra Media,2016,10 - 50 employees,Illustrator,3823,1193,1
50142,TLC Relationship Management,2002,500 - 1000 employees,Sales,29771,1194,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Telecalling,29771,1194,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Customer Interaction,29771,1194,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Sales Enablement,29771,1194,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Product Management,29771,1194,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Data Analysis,29771,1200,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Sales,29771,1200,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Telecalling,29771,1200,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Business Development,29771,1200,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Sales Enablement,29771,1200,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Customer Service,29771,1731,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Sales,29771,1731,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Direct Sales,29771,1731,3
50142,TLC Relationship Management,2002,500 - 1000 employees,Telecalling,29771,1731,3
50143,Bugfoo,2022,0 - 10 employees,HTML,1396,1195,1
50143,Bugfoo,2022,0 - 10 employees,JavaScript,1396,1195,1
50143,Bugfoo,2022,0 - 10 employees,Angular,1396,1195,1
50143,Bugfoo,2022,0 - 10 employees,React.js,1396,1195,1
50143,Bugfoo,2022,0 - 10 employees,Vue.js,1396,1195,1
50144,Mashreq Bank,1967,More than 1000 employees,Java,18344,2696,2
50144,Mashreq Bank,1967,More than 1000 employees,Java,18344,2785,2
50144,Mashreq Bank,1967,More than 1000 employees,Java,18344,2786,2
50144,Mashreq Bank,1967,More than 1000 employees,Java,18344,2953,2
50144,Mashreq Bank,1967,More than 1000 employees,Python,18344,1259,2
50144,Mashreq Bank,1967,More than 1000 employees,Big Data,18344,1196,2
50144,Mashreq Bank,1967,More than 1000 employees,Data Analysis,18344,1196,2
50144,Mashreq Bank,1967,More than 1000 employees,Machine Learning,18344,1196,2
50144,Mashreq Bank,1967,More than 1000 employees,Spark,18344,1196,2
50144,Mashreq Bank,1967,More than 1000 employees,Azure,18344,1196,2
50144,Mashreq Bank,1967,More than 1000 employees,Machine Learning,18344,1259,2
50144,Mashreq Bank,1967,More than 1000 employees,NLP,18344,1259,2
50144,Mashreq Bank,1967,More than 1000 employees,Data Analysis,18344,1259,2
50144,Mashreq Bank,1967,More than 1000 employees,SQL,18344,1259,2
50144,Mashreq Bank,1967,More than 1000 employees,Derivatives Trading,18344,2696,2
50144,Mashreq Bank,1967,More than 1000 employees,Financial Markets,18344,2696,2
50144,Mashreq Bank,1967,More than 1000 employees,Technical Support,18344,2696,2
50144,Mashreq Bank,1967,More than 1000 employees,Microservices,18344,2785,2
50144,Mashreq Bank,1967,More than 1000 employees,Angular,18344,2785,2
50144,Mashreq Bank,1967,More than 1000 employees,Spring Boot,18344,2785,2
50144,Mashreq Bank,1967,More than 1000 employees,AWS,18344,2785,2
50144,Mashreq Bank,1967,More than 1000 employees,Microservices,18344,2786,2
50144,Mashreq Bank,1967,More than 1000 employees,Angular,18344,2786,2
50144,Mashreq Bank,1967,More than 1000 employees,Spring Boot,18344,2786,2
50144,Mashreq Bank,1967,More than 1000 employees,AWS,18344,2786,2
50144,Mashreq Bank,1967,More than 1000 employees,Hive,18344,2945,2
50144,Mashreq Bank,1967,More than 1000 employees,Data Analysis,18344,2945,2
50144,Mashreq Bank,1967,More than 1000 employees,Spark,18344,2945,2
50144,Mashreq Bank,1967,More than 1000 employees,Cluster Analysis,18344,2945,2
50144,Mashreq Bank,1967,More than 1000 employees,Machine Learning,18344,2945,2
50144,Mashreq Bank,1967,More than 1000 employees,Microservices,18344,2953,2
50144,Mashreq Bank,1967,More than 1000 employees,Spring,18344,2953,2
50144,Mashreq Bank,1967,More than 1000 employees,Angular,18344,2953,2
50144,Mashreq Bank,1967,More than 1000 employees,Kubernetes,18344,2953,2
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,1199,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,1199,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,1199,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,1199,1
50145,Tekion,2016,50 - 200 employees,React Native,11427,1199,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,1537,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,1537,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,1537,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,1537,1
50145,Tekion,2016,50 - 200 employees,Redux,11427,1537,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,1874,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,1874,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,1874,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,1874,1
50145,Tekion,2016,50 - 200 employees,React Native,11427,1874,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,1875,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,1875,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,1875,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,1875,1
50145,Tekion,2016,50 - 200 employees,jQuery,11427,1875,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,1897,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,1897,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,1897,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,1897,1
50145,Tekion,2016,50 - 200 employees,Java,11427,1914,1
50145,Tekion,2016,50 - 200 employees,Data Structures,11427,1914,1
50145,Tekion,2016,50 - 200 employees,Algorithms,11427,1914,1
50145,Tekion,2016,50 - 200 employees,Spring,11427,1914,1
50145,Tekion,2016,50 - 200 employees,Kafka,11427,1914,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,1915,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,1915,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,1915,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,1915,1
50145,Tekion,2016,50 - 200 employees,jQuery,11427,1915,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,1916,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,1916,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,1916,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,1916,1
50145,Tekion,2016,50 - 200 employees,jQuery,11427,1916,1
50145,Tekion,2016,50 - 200 employees,Java,11427,1926,1
50145,Tekion,2016,50 - 200 employees,Data Structures,11427,1926,1
50145,Tekion,2016,50 - 200 employees,Algorithms,11427,1926,1
50145,Tekion,2016,50 - 200 employees,Spring,11427,1926,1
50145,Tekion,2016,50 - 200 employees,Kafka,11427,1926,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,1945,1
50145,Tekion,2016,50 - 200 employees,React Native,11427,1945,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,1945,1
50145,Tekion,2016,50 - 200 employees,Git,11427,1945,1
50145,Tekion,2016,50 - 200 employees,XML,11427,1945,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,2023,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,2023,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,2023,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,2023,1
50145,Tekion,2016,50 - 200 employees,TypeScript,11427,2023,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,2152,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,2152,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,2152,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,2152,1
50145,Tekion,2016,50 - 200 employees,Redux,11427,2152,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,2153,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,2153,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,2153,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,2153,1
50145,Tekion,2016,50 - 200 employees,Redux,11427,2153,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,2231,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,2231,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,2231,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,2231,1
50145,Tekion,2016,50 - 200 employees,Java,11427,2425,1
50145,Tekion,2016,50 - 200 employees,MySQL,11427,2425,1
50145,Tekion,2016,50 - 200 employees,Data Structures,11427,2425,1
50145,Tekion,2016,50 - 200 employees,Algorithms,11427,2425,1
50145,Tekion,2016,50 - 200 employees,Java,11427,2440,1
50145,Tekion,2016,50 - 200 employees,Microservices,11427,2440,1
50145,Tekion,2016,50 - 200 employees,NoSQL,11427,2440,1
50145,Tekion,2016,50 - 200 employees,LLD,11427,2440,1
50145,Tekion,2016,50 - 200 employees,Java,11427,2441,1
50145,Tekion,2016,50 - 200 employees,MySQL,11427,2441,1
50145,Tekion,2016,50 - 200 employees,Node.js,11427,2441,1
50145,Tekion,2016,50 - 200 employees,Engineering Management,11427,2746,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,2746,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,2746,1
50145,Tekion,2016,50 - 200 employees,jQuery,11427,2746,1
50145,Tekion,2016,50 - 200 employees,Redux,11427,2746,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,2747,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,2747,1
50145,Tekion,2016,50 - 200 employees,jQuery,11427,2747,1
50145,Tekion,2016,50 - 200 employees,Redux,11427,2747,1
50145,Tekion,2016,50 - 200 employees,React Native,11427,2747,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,2760,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,2760,1
50145,Tekion,2016,50 - 200 employees,Redux,11427,2760,1
50145,Tekion,2016,50 - 200 employees,HTML,11427,2760,1
50145,Tekion,2016,50 - 200 employees,CSS,11427,2760,1
50145,Tekion,2016,50 - 200 employees,JavaScript,11427,2897,1
50145,Tekion,2016,50 - 200 employees,React.js,11427,2897,1
